Serial Port Message,Msg ID (0x),ASCII equiv,Direction,Send byte length,Send payload,Reply msg length,Status Byte,Receiver reply payload,Remark,CodeValet_receive_worker_Type,CodeValet_receive_worker_returnType
AFM_DAC_WRITE_SELECT,61,a,1,5,"(DAC#, val byte 1, val byte 2)",2,N,Nothing,,,WRITE
AFM_DAC_READ_SELECT,62,b,1,3,(DAC#),5,N,"3 bytes (DAC#, DAC val byte 1, DAC val byte 2)",,,
AFM_ADC_READ_SELECT,63,c,1,3,(ADC#),4,N,"2 bytes (ADC val byte 1, ADC val byte 2",,,
AFM_ADC_READ_SPO,65,e,1,2,,8,N,"6 bytes ( Signal byte1, Signal byte2, Offset byte1, Offset byte2, PHASE byte1, PHASE byte2)",read DAC8 and ADC5 and Phase,,
AFM_RASTER_STEP_SELECT,66,f,1,6,"(val1 byte 1, val1 byte 2, val2 byte 1, val2 byte 2)",2,N,Nothing,,,
AFM_PID_ENABLE_SELECT,67,g,1,2,,2,N,Nothing,,,PIDENABLE
AFM_PID_DISABLE_SELECT,68,h,1,2,,2,N,Nothing,,,PIDDISABLE
AFM_PID_P_SELECT,70,p,1,2,,2,N,Nothing,,,SETP
AFM_PID_I_SELECT,69,i,1,2,,2,N,Nothing,,,SETI
AFM_PID_D_SELECT,64,d,1,2,,2,N,Nothing,,,SETD
AFM_PID_SETPOINT_SELECT,73,s,1,4,"(val byte 1, val byte 2)",2,N,Nothing,,,SETPOINT
AFM_STAGE_PW_SELECT,6A,j,1,3,(val),3,Y,Stat Byte,Pulse Width,,
AFM_STAGE_PULSE_STEP,6D,m,1,2,,3,Y,Stat Byte,,,
AFM_DDS_AD9837_SET,6E,n,1,10,"(Fstart LSB low, Fstart LSB high, Fstart MSB low, Fstart MDB high, increment LSB, increment MSB, numpts LSB, numpts MSB)",2,N,Nothing,Send data to set for dds AD9837 ,,
AFM_FREQ_SWEEP_AD9837,71,q,1,2,,6,N,"NumPts*4 bytes (val1 byte 1, val1 byte 2, val2 byte 1, val2 byte 2, etc…) amp and phase",,,
AFM_FREQ_SWEEP_AD5932,72,r,1,2,,6,N,"NumPts*4 bytes (Amp1 byte 1, Amp1 byte 2, Phase1 byte 1, Phase1 byte 2, etc…)",,,
AFM_DDS_SWEEP_SET,75,u,1,8,"(startf byte1, startf byte2, increment byte1, increment byte2, numpts byte1, numpts byte2)",2,N,Nothing,,,SETDDS
AFM_STAGE_DIR_FWD_SELECT,6C,l,1,2,,3,Y,Stat Byte,,,
AFM_STAGE_DIR_REVERSE_SELECT,6B,k,1,2,,3,Y,Stat Byte,,,
AFM_AUTOAPPROACH_SELECT,76,v,,6,"(setpoint byte1, setpoint byte2, tolerance byte1, tolerance byte2)",3,Y,"1 or 3 byte (‘o’, Zcoarse byte1, Zcoarse byte2) OR (‘f’)",,,
AFM_SET_DAC_MAX,26,&,,5,"(DAC#, val byte 1, val byte 2)",4,Y,"2 byes (DAC channel #, status byte)",,1,ADCZOFFSET
AFM_DEVICE_CALIBRATE,6F,o,,5,"(‘l’/’r’/‘z’, max_voltage byte 1, max_voltage byte 2)",5,N,"Vmax*4 bytes - [actuator_direct_adc_measurement byte 1, actuator_direct_adc_measurement byte 2, actuator_indirect_adc_measurement byte 1, actuator_indirect_adc_measurement byte 2]*4096 values (ADC measurements per DAC level)",,,
,,,,13,"12 bytes (a, b, c) – fitted quadratic polynomial coefficients for direct p-v relation (single precision floating point)",,,,,,
,,,,13,"12 bytes (d, e, f) – fitted quadratic polynomial coefficients for coupling r-v relation (single precision floating point)",,,,,,
AFM_SCAN_PARAMETERS,40,@,,12,"11 bytes (‘@’, vmin_line byte 1, vmin_line byte2, vmin_scan byte 1, vmin_scan byte 2, vmax byte 1, vmax byte 2, numpts byte 1, numpts byte 2, numlines byte 1, numlines byte 2)",3,Y,Stat Byte,,,
AFM_START_SCAN,23,#,,2,,2,N,Nothing,,,
AFM_SCAN_STEP,5E,^,,2,,49,N,"8 points of 6 bytes each: (z_offset_adc byte 1, z_offset_adc byte 2, z_amp_adc byte 1, z_amp_adc byte 2, z_phase_adc byte 1, z_phase_adc byte 2))",,,
AFM_SET_PGA,2A,*,,4,"(channel_enum, attenuation value)",3,Y,Stat Byte,,,SETPGA
,,,,,"Channel byte enum: z: Zoffset, a: Amplitude, g: x1, h: x2, i: y1, j: y2",,,,,,
AFM_FORCE_CURVE,4E,N,1,1,None,,,,,,
AFM_CMD_NOTFOUND,F1,,2,3,The invalid message ID received. ,0,N,No Reply Needed,MCU sends this ID when it receives a command it does not recognize. Check firmware/client version. ,,
